sample pop cont Fas.c Fas.w Funi.un.c Funi.un.w Funi.we.c Funi.we.w FROHs.BCFTools.100KB.c FROHs.BCFTools.100KB.w FROHs.PLINK.100KB.c FROHs.PLINK.100KB.w FROHs.BCFTools.1MB.c FROHs.BCFTools.1MB.w FROHs.PLINK.1MB.c FROHs.PLINK.1MB.w
NA19399 LWK AFR -0.0047804186567754 -0.136317401025099 0.00861352967618353 0.0259703600347352 0.00861352967874089 0.146192510099596 0.0626270028125 0.06259569125 0.0798615625 0.080026875 0.011622105 0.011622105 0.00495053125 0.00495053125
NA19401 LWK AFR 0.00373130763112295 -0.12669139467176 0.0120106515981488 0.0259625346023116 0.0120106515983553 0.137289706956109 0.06434688625 0.0643473796875 0.0823203125 0.082498125 0.01007349625 0.01007349625 0.004806 0.004806
NA19403 LWK AFR 0.0101008338519954 -0.11948802630722 0.00833939825188687 0.0296873646998182 0.00833939825088784 0.130476010509949 0.060991850625 0.0609917365625 0.0832134375 0.083389375 0.0059971234375 0.0059971234375 0.002657425 0.002657425
NA19404 LWK AFR 0.00749573929516762 -0.122434156846066 0.00768810093271781 0.0256833140485205 0.00768810093205597 0.141342518119342 0.0637953075 0.063796275625 0.08307 0.083250625 0.0073438528125 0.0073438528125 0.002920396875 0.002920396875
NA19428 LWK AFR 0.00372325424741267 -0.126700502333375 0.0094668855103012 0.032191807731231 0.00946688551152566 0.139944786671681 0.0609172209375 0.06091718625 0.08326375 0.08334125 0.0043019240625 0.0043019240625 0.002191303125 0.002191303125
NA19429 LWK AFR 0.00318437783303599 -0.127309923690804 0.006749017698745 0.0249628708183793 0.00674901769897619 0.137256387154328 0.0567384675 0.0567384834375 0.0779025 0.0778709375 0.003343614375 0.003343614375 0.001554071875 0.001554071875
NA19430 LWK AFR 0.00193820424059713 -0.128719235328943 0.00556963204657055 0.0268064403978375 0.00556963204531575 0.138822152419759 0.05890798875 0.058907975625 0.0810734375 0.0812071875 0.0032802875 0.003280285 0.0013237 0.0013237
NA19431 LWK AFR 0.0115014223234116 -0.117904085157298 0.00977551549597385 0.0351367545855179 0.00977551549730983 0.146235607828787 0.06129062 0.0612906215625 0.083255625 0.08343625 0.0063448028125 0.0063448028125 0.0022738625 0.0022738625
NA19434 LWK AFR 0.0106876804215185 -0.118824354965399 0.00940589808846125 0.0353439101721989 0.00940589808758953 0.136724207989476 0.06141053125 0.06141091 0.08290375 0.0830603125 0.006503553125 0.006503553125 0.002250634375 0.002250634375
NA19435 LWK AFR 0.00918589943304488 -0.120522735863405 0.0112562901305336 0.0154477624333315 0.0112562901292742 0.138002728348229 0.061883441875 0.0618837540625 0.0798778125 0.0800346875 0.00951948125 0.00951948125 0.002891525 0.002891525
NA19436 LWK AFR 0.0104397762620788 -0.119104712548938 0.000293317863770466 0.0217357730575879 0.000293317863401923 0.132404387770338 0.0668703515625 0.0668700071875 0.0850821875 0.0851946875 0.0115145953125 0.0115145953125 0.00351809375 0.00351809375
NA19437 LWK AFR 0.00707696334221477 -0.122907755249893 0.0118685435797989 0.024465750816976 0.0118685435795274 0.133185699167925 0.066936125625 0.0669361209375 0.0826471875 0.0829103125 0.0095513259375 0.0095513259375 0.001658159375 0.001658159375
NA19438 LWK AFR 0.00850521343593814 -0.121292531262262 0.0104751302000863 0.0292318680474648 0.0104751301999009 0.1439301857028 0.0630607715625 0.0630608 0.0826646875 0.0827565625 0.005515881875 0.005515881875 0.00253318125 0.00253318125
NA19439 LWK AFR 0.00620264598893393 -0.123896530512726 0.0108114921997661 0.0298033262899626 0.0108114921999836 0.143654222655035 0.0611664171875 0.061166734375 0.0795515625 0.07958875 0.0047867028125 0.0047867028125 0.0021602 0.0021602
NA19440 LWK AFR -0.00164240018657489 -0.132768580878707 0.0103496930920781 0.0209847793345635 0.010349693091259 0.140822081103757 0.0623706140625 0.0623716884375 0.07792 0.0780584375 0.007562805 0.007562805 0.00273184375 0.00273184375
NA19443 LWK AFR -0.00311616940562015 -0.134435282953709 0.00756717043585566 0.0223176196731571 0.00756717043477567 0.135510514860791 0.057221023125 0.057220983125 0.0769209375 0.0770778125 0.004879115 0.004879115 0.00240114375 0.00240114375
NA19445 LWK AFR 0.00483111972830077 -0.125447604883789 0.00678517608662338 0.019019630448288 0.0067851760851832 0.139181032741173 0.062063490625 0.062063870625 0.0793021875 0.0794059375 0.00572549125 0.00572549125 0.001646171875 0.00164618125
NA19446 LWK AFR 0.00954199905190361 -0.120120018826036 0.0133037786945433 0.023256012208262 0.0133037786942818 0.148452874070744 0.066218190625 0.066217963125 0.0854959375 0.0856384375 0.0118796640625 0.0118796640625 0.00308626875 0.0030862875
NA19448 LWK AFR 0.0219995332108947 -0.106031654268086 0.0184180875944533 0.0210636001094961 0.018418087593018 0.147677820249329 0.068773726875 0.068774241875 0.092531875 0.09274875 0.0073072234375 0.0073072234375 0.00482096875 0.004821
NA19449 LWK AFR 0.00683501168377595 -0.123181381083542 0.00979287822474166 0.031988382726029 0.00979287822349704 0.141463829777285 0.0591516715625 0.059119710625 0.081544375 0.0815828125 0.0028221603125 0.0028221603125 0.001213796875 0.001213796875
NA19451 LWK AFR 0.0146755059467538 -0.1143144785263 0.0170442555232712 0.0302512985687921 0.0170442555219277 0.151243130307113 0.07055055 0.0705506403125 0.090575625 0.0906378125 0.0123625565625 0.0123625565625 0.006116125 0.006116125
NA19452 LWK AFR 0.00460317395457918 -0.125705391305933 0.00792619749211289 0.027106631691984 0.00792619749334056 0.135170560223486 0.0591774740625 0.05917708125 0.0809328125 0.081014375 0.004634338125 0.004634338125 0.00299416875 0.002994196875
NA19454 LWK AFR 0.00513819875065831 -0.125100325786668 0.00974573666389349 0.0244557101213967 0.00974573666187643 0.14274000629327 0.0646932421875 0.06469322875 0.084209375 0.084254375 0.0069039034375 0.0069039034375 0.00313315625 0.00313315625
NA19455 LWK AFR -0.00117425349000262 -0.132239148549352 0.00348717311045746 0.0171246295339312 0.0034871731091654 0.12935163759426 0.056162589375 0.0561627209375 0.0761453125 0.07616125 0.001571479375 0.001571479375 0.00032425 0.00032425
NA19456 LWK AFR 0.00948667580728027 -0.120182584501454 0.00566236295771441 0.0317587925940772 0.00566236295610352 0.137462918644914 0.058592916875 0.05859284375 0.0798815625 0.080180625 0.002905559375 0.002905559375 0.001121790625 0.001121790625
NA19457 LWK AFR 0.0080195593834754 -0.121841762855998 0.0103094182688387 0.0346319534250973 0.0103094182673125 0.139966475046961 0.06188348125 0.0618835403125 0.0816634375 0.0818278125 0.0071198071875 0.0071198071875 0.00222195 0.00222195
NA19461 LWK AFR 0.0116022646933538 -0.117790041394508 0.009148271641627 0.0339003872270174 0.00914827164010755 0.139555165439866 0.063491518125 0.0635231028125 0.084779375 0.0848403125 0.00608143375 0.00608143375 0.002944015625 0.00294401875
NA19462 LWK AFR 0.00310944634981582 -0.127394664542323 0.0101352062752693 0.0686340513886498 0.0101352062751342 0.148796390817586 0.0615224190625 0.0615223040625 0.0818234375 0.081944375 0.008444355 0.008444355 0.001666096875 0.001666096875
NA19463 LWK AFR 0.00333669182930398 -0.127137670090747 0.00924113826150492 0.0222348054150862 0.00924113826345956 0.135943255175473 0.0643373553125 0.06433737625 0.0815896875 0.0816425 0.009062713125 0.009062713125 0.00245331875 0.00245331875
NA19466 LWK AFR 0.00103412438229977 -0.129741669341219 0.000653356405072055 0.0185957936277 0.000653356404672135 0.126180885896398 0.0567172753125 0.0567174778125 0.0794621875 0.0795296875 0.0045415096875 0.0045415096875 0.0020648 0.0020648
NA19467 LWK AFR 0.0112766278737481 -0.11815830771186 0.0100933140307523 0.0244218827085281 0.0100933140330881 0.135467199324104 0.05819396125 0.058194044375 0.081060625 0.0812925 0.0029500978125 0.0029500978125 0.001905815625 0.001905815625
NA19468 LWK AFR 0.0143708779542209 -0.114658985726408 0.00960483680379317 0.034018593380794 0.00960483680294657 0.141102857744658 0.061139399375 0.061139171875 0.081826875 0.0819921875 0.0047739875 0.0047739875 0.0022270875 0.0022270875
NA19471 LWK AFR 0.00297043794402859 -0.127551870701457 0.00973566106467035 0.0253964764682128 0.00973566106423615 0.133844048189313 0.0638377146875 0.0638377534375 0.080928125 0.0810365625 0.0049723 0.0049723 0.001545109375 0.001545109375
NA19472 LWK AFR -0.00291168348879293 -0.134204027545823 0.00872757753558423 0.02356195474629 0.00872757753453093 0.133627245896837 0.057926165 0.057926365625 0.0769784375 0.07700375 0.0050965678125 0.0050965678125 0.001373815625 0.001373815625
NA19473 LWK AFR -0.00386373350223678 -0.135280711542483 0.00367649160757261 0.0204147390489054 0.00367649160615045 0.131272177264615 0.0591736453125 0.0591729065625 0.076163125 0.0763365625 0.006700090625 0.006700090625 0.001160246875 0.001160246875
NA19474 LWK AFR 0.00475373721525599 -0.125535117632321 0.0102542203623117 0.0384951818053908 0.0102542203625718 0.137241793577502 0.059626949375 0.059626963125 0.081296875 0.081465625 0.0037881240625 0.0037881240625 0.002130075 0.002130075
NA19475 LWK AFR -0.00578499073789671 -0.137453482814883 0.00486962558045755 0.0195632569986359 0.00486962557872085 0.12951087796818 0.0596639265625 0.059664965 0.0782034375 0.07822 0.003626540625 0.003626540625 0.00037354375 0.00037354375
NA19625 ASW AFR 0.00128307898309114 -0.129460123801817 0.00327975819091366 0.0103738991767863 0.00327975818994272 0.0124618756625841 0.0455140275 0.0455142225 0.079476875 0.0795678125 0.001460653125 0.001460653125 0.000339553125 0.000339553125
NA19700 ASW AFR 0.00248898565697859 -0.128096350471735 0.000787007834973695 0.000840643181253656 0.000787007834340944 0.0837754485818067 0.052240676875 0.0522412384375 0.080705 0.080805 0.0009233715625 0.0009233715625 0.00071505625 0.00071633125
NA19701 ASW AFR 0.00189968805763386 -0.128762793710569 -0.00122439550216164 0.00414925408292477 -0.00122439550201385 0.0887210964898652 0.0557224115625 0.0557227103125 0.08039375 0.0804653125 0.00205997875 0.00205997875 0.000738084375 0.000738084375
NA19703 ASW AFR 0.0058626531374988 -0.124281032226871 0.00585028085877651 0.014858245719126 0.00585028085701545 0.0988639324425139 0.06075430375 0.0607226484375 0.0814821875 0.08151375 0.00521499875 0.00521499875 0.00069719375 0.00069719375
NA19704 ASW AFR -0.00151354604720432 -0.132622858292914 0.000611854866694239 0.0158100426167281 0.000611854866375457 0.0943359412449861 0.0528011084375 0.0528011053125 0.0782528125 0.078403125 0.00106420375 0.00106420375 0 0
NA19707 ASW AFR 0.00729790617358078 -0.122657888533494 0.0124413603371097 0.0161233620048051 0.0124413603369437 0.0577377231633213 0.057728310625 0.057728555625 0.0884634375 0.0885 0.002973775 0.002973775 0.00081388125 0.00081388125
NA19711 ASW AFR -0.00211439850143865 -0.133302369046233 -0.00114438234277771 0.0158142242002396 -0.00114438234285136 0.106256313354908 0.0556339196875 0.0556339178125 0.07923875 0.079281875 0.005449703125 0.005449703125 0.002146084375 0.002146084375
NA19712 ASW AFR 0.00918414869745674 -0.120524715789843 0.00517206792149916 0.00949478628516744 0.00517206791977927 0.113072984289072 0.062260136875 0.062260136875 0.086355 0.08642 0.004028285 0.004028285 0.00184605 0.00184605
NA19713 ASW AFR 0.0070058834772891 -0.122988140263254 0.00748734440960896 0.00450727057250556 0.00748734441051622 0.0612690438629444 0.0573409328125 0.0573409634375 0.086905 0.08689 0.0030055175 0.0030055175 0.00109704375 0.00109704375
NA19818 ASW AFR 0.0235671418575235 -0.104258828136041 0.021140868095961 0.00183759207397765 0.0211408680943675 0.0713504498763163 0.0640170628125 0.0640167053125 0.0925275 0.092584375 0.004770814375 0.004770814375 0.001182953125 0.001182953125
NA19819 ASW AFR 0.0152147325082457 -0.113704661183577 0.0190165068444025 0.0103026018179399 0.0190165068437542 0.0685738693250483 0.0599888715625 0.0599887503125 0.08877875 0.0888703125 0.0023775053125 0.0023775053125 0.00103024375 0.00103024375
NA19834 ASW AFR 0.00221341987522874 -0.128407990892983 0.00325592049139352 0.00804520312486517 0.00325592049008517 0.0591079162774825 0.0476885171875 0.0476894628125 0.0763140625 0.0762590625 0.00289261375 0.00289261375 0.00085710625 0.00085710625
NA19835 ASW AFR 0.00153868637912592 -0.129171054541957 0.00262563317356133 0.0135813878111904 0.00262563317260441 0.0864930969412092 0.0558775996875 0.0558819553125 0.0817734375 0.0818315625 0.0031194934375 0.0031194934375 0.00035325625 0.00035325625
NA19900 ASW AFR 0.00438118068186149 -0.125956445978201 0.00361358618319934 0.0153827552704713 0.00361358618199003 0.0834655660893989 0.054322881875 0.05432317 0.0780028125 0.0780565625 0.001818068125 0.001818068125 0.000423596875 0.000423596875
NA19901 ASW AFR -3.80260925678986e-05 -0.130954176291481 0.00312153430522657 0.0193350844009833 0.00312153430411155 0.116618728526988 0.0605652675 0.0605650203125 0.0839603125 0.0840103125 0.0050988075 0.0050988075 0.00105820625 0.00105820625
NA19904 ASW AFR 0.00488819370851224 -0.125383059281926 0.00785024033827683 0.0196721331450022 0.0078502403374163 0.0900372972292503 0.0588572828125 0.0588572234375 0.083993125 0.084195 0.0051662084375 0.0051662084375 0.00176616875 0.00176616875
NA19908 ASW AFR 0.00963513818525072 -0.120014686739568 0.00480758055269153 0.0209374572870557 0.00480758055101263 0.111815650415121 0.061237745625 0.0612377025 0.0838659375 0.0839240625 0.0042949309375 0.0042949309375 0.001060665625 0.001060665625
NA19909 ASW AFR 0.0113757195081021 -0.118046243875502 0.00436080100638456 0.0119393733528737 0.00436080100623326 0.108894481117123 0.06180217375 0.0618023134375 0.08567125 0.0857415625 0.0049159128125 0.0049159128125 0.0014531375 0.0014531375
NA19913 ASW AFR 0.0072359301337201 -0.122727977929377 0.0103365480573026 0.0140519132826259 0.0103365480571072 0.1020265159638 0.061262125625 0.0612528753125 0.0863971875 0.086558125 0.00792161125 0.00792161125 0.00192179375 0.00192179375
NA19914 ASW AFR 0.0164980216951809 -0.112253375104963 0.0149195862660141 0.00417468425491806 0.0149195862674088 0.0543591473656757 0.0584875275 0.058487420625 0.09070875 0.090805625 0.0011843725 0.0011843725 0.0003995875 0.00039950625
NA19916 ASW AFR -0.00555249305164414 -0.137190548583993 -0.00256058960227763 0.0240898062714651 -0.00256058960187064 0.102526066395102 0.057006206875 0.057006196875 0.0783640625 0.0784353125 0.0033573109375 0.0033573109375 0.002195346875 0.00219749375
NA19917 ASW AFR 0.00105058129683857 -0.129723058032707 0.00437655214707275 0.0236786139203457 0.00437655214572015 0.119911260081915 0.0569185859375 0.0569187046875 0.0807259375 0.0808265625 0.0018619128125 0.0018619128125 0.000339434375 0.000339434375
NA19920 ASW AFR -0.00323837074975034 -0.134573481819044 -0.00278436848809498 0.0148226173401565 -0.0027843684876281 0.112158065470448 0.057122886875 0.0571224528125 0.07894125 0.0790159375 0.0050267603125 0.0050267603125 0.0007734125 0.0007734125
NA19921 ASW AFR 0.0183909170142973 -0.110112678640854 0.0246849964143852 0.00372552410707329 0.0246849964081753 0.0179938118437011 0.0543652896875 0.0543650859375 0.088373125 0.08837875 0.001727791875 0.001727791875 0.000724896875 0.000724896875
NA19922 ASW AFR 0.0127689548900415 -0.11647061841662 0.0167552969689832 0.0119429747751064 0.0167552969663044 0.0557412292576803 0.062034306875 0.062034231875 0.087429375 0.0875225 0.0049755471875 0.0049755471875 0.0010586375 0.0010586375
NA19923 ASW AFR 0.033194436862905 -0.0933712126567865 0.0316680349901454 0.00677268249995731 0.0316680349787115 0.037941363471564 0.071409515 0.0714109146875 0.0998815625 0.1000334375 0.0060804109375 0.0060804109375 0.001712625 0.001712625
NA19982 ASW AFR -0.000271924367296431 -0.131218694463515 0.00273471161707224 0.0140753225274485 0.00273471161598364 0.104369245334699 0.0571593659375 0.0571599190625 0.0780925 0.078258125 0.006464185 0.006464185 0.001526590625 0.001526590625
NA19984 ASW AFR -0.000821655342326226 -0.13184039136486 -0.00144066990713399 0.0155184317815375 -0.0014406699070707 0.0967635367683808 0.058281073125 0.0582809271875 0.0830759375 0.083096875 0.0023909975 0.0023909975 0.0005426875 0.0005426875
NA20126 ASW AFR 0.0130620280276849 -0.116139178731005 0.0140660915398247 -0.0011544720005101 0.0140660915412966 0.0506162781687929 0.0572915053125 0.0572915128125 0.0874834375 0.087489375 0.003038629375 0.003038629375 0.001021834375 0.001021834375
NA20127 ASW AFR 0.0047561882450806 -0.125532345735307 0.00344586347817061 0.0118620672770338 0.00344586347691659 0.119013621923457 0.059002255625 0.0590023375 0.0813184375 0.0815321875 0.00150034 0.00150034 0 0
NA20274 ASW AFR 0.0712659329871149 -0.050315732349129 0.0697249933207881 -0.00756097347138866 0.0697249933082132 -0.044273580334182 0.07234045 0.072340454375 0.11455 0.1146540625 0.002355383125 0.002355383125 0 0
NA20276 ASW AFR 0.00674257284466531 -0.123285921199435 0.00443978784057618 0.00151652251362454 0.00443978783912869 0.0860019778903141 0.0565853075 0.0565853075 0.08379625 0.0838553125 0.00292565625 0.00292565625 0.0018556875 0.0018556875
NA20278 ASW AFR -0.000549591031752653 -0.131532710796488 -0.00167365710254385 -0.00647527872921828 -0.0016736571023626 -0.045877870004068 0.04174912125 0.0417490875 0.07772875 0.0778896875 0.00036820125 0.00036820125 0.000368340625 0.000368340625
NA20281 ASW AFR 0.00732241647182986 -0.122630169563367 0.0039903650816387 0.0232051598900573 0.00399036508010991 0.0911899340289031 0.0563572096875 0.0563571446875 0.0797884375 0.0801009375 0.003515318125 0.003515318125 0 0
NA20282 ASW AFR 0.015084127633287 -0.113852363695808 0.0110246022760975 -0.0024119468622291 0.0110246022757595 0.0583489879614398 0.0552400315625 0.05524013875 0.0846984375 0.0847634375 0.002267410625 0.002267410625 0.00034136875 0.00034136875
NA20287 ASW AFR 0.0122713958355709 -0.11703331351013 0.0121984147001699 0.0207015658287121 0.0121984147021236 0.0952316757627566 0.0635942259375 0.063594276875 0.0887484375 0.0888715625 0.0064716046875 0.0064716046875 0.00079999375 0.00079999375
NA20289 ASW AFR 0.014640841382085 -0.114353681069755 0.0153322839354522 0.0103646050330324 0.0153322839342395 0.08511302008031 0.0611142146875 0.0611142275 0.09021 0.0903665625 0.0051114021875 0.0051114021875 0.00189090625 0.00189090625
NA20291 ASW AFR -0.00276532199352886 -0.134038505695655 -0.00715415190245464 0.0204686371791862 -0.00715415189742717 0.132309306019159 0.0620920721875 0.0620920721875 0.0785178125 0.0785425 0.0082359325 0.0082359325 0.00078101875 0.00078101875
NA20294 ASW AFR 0.00123335809235651 -0.12951635371264 0.00100833276182375 0.0278004032762461 0.00100833276127083 0.0974499865949171 0.0547871759375 0.054787009375 0.078340625 0.0784965625 0.003899026875 0.003899026875 0.00103545 0.00103545
NA20296 ASW AFR 0.00601391669241208 -0.124109966582683 0.0047030818776254 0.0154861261669279 0.00470308187654923 0.0691663340303093 0.05526231375 0.055263854375 0.0830371875 0.083179375 0.00049933875 0.00049933875 0.0003308125 0.0003308125
NA20298 ASW AFR -0.00103979699674637 -0.132087090198957 -0.0011497912308578 0.0143979375004112 -0.00114979123071434 0.118784928164156 0.0603247165625 0.0602934078125 0.080015625 0.0801775 0.00579902125 0.00579902125 0.0016054875 0.0016054875
NA20299 ASW AFR 0.0282398551452783 -0.0989744044746261 0.0291690471553498 -0.00788782948864665 0.0291690471464268 -0.0475329790506257 0.0530883821875 0.0530996259375 0.0916534375 0.091828125 0.001326838125 0.001326838125 0.000332459375 0.000332459375
NA20314 ASW AFR 0.280195917033348 0.185965520807666 0.279213980653734 0.0139230020789428 0.279213980613656 0.0714085964110737 0.197696605 0.1976962471875 0.249174375 0.2491384375 0.0181524709375 0.0181524709375 0.0100709375 0.0097428125
NA20317 ASW AFR 0.0261165630226157 -0.1013756592579 0.0225593570242306 0.00859731419423168 0.022559357020873 0.0650174566323382 0.063084455625 0.0630845615625 0.093218125 0.093256875 0.0030495740625 0.0030495740625 0 0
NA20318 ASW AFR 0.00424532360013231 -0.126110088269739 0.00395407310327989 0.0122952208026134 0.00395407310184749 0.043693386773255 0.056564126875 0.056564303125 0.0845375 0.0846346875 0.000985394375 0.000985394375 0 0
NA20320 ASW AFR -0.00540473096791016 -0.137023442792675 -0.00147743687945649 0.0219550671972924 -0.00147743687930796 0.100699962962204 0.0574189375 0.057417679375 0.0768209375 0.0768959375 0.0041505175 0.0041505175 0.001110365625 0.001110365625
NA20321 ASW AFR 0.0140560956952682 -0.11501497649985 0.0153153649262111 0.0115230003852123 0.015315364924522 0.0799795286281792 0.0643852875 0.0643852875 0.0877153125 0.08771375 0.0069532209375 0.0069532209375 0.00203328125 0.00203328125
NA20332 ASW AFR 0.0078399339120155 -0.122044903308477 0.00246116703984105 0.0116774829506026 0.00246116703894549 0.0693286061517203 0.058415133125 0.05841513375 0.085416875 0.0854921875 0.0050868434375 0.0050868434375 0.001474140625 0.001474140625
NA20334 ASW AFR 0.0248910481101284 -0.102761607764082 0.0186791264688189 0.000944715515298039 0.0186791264693125 0.0396639558291562 0.062021100625 0.062021196875 0.09525375 0.0953853125 0.001376035625 0.001376035625 0 0
NA20339 ASW AFR 0.0162655240089253 -0.112516309335853 0.0120775918194166 0.0321826987792563 0.0120775918206658 0.110659926981121 0.0649844921875 0.0649844921875 0.0896965625 0.0897134375 0.001560410625 0.001560410625 0.00066099375 0.00066099375
NA20340 ASW AFR 0.00113741778206656 -0.129624853681409 0.000500590708813805 0.0225465765257112 0.000500590708533912 0.0891339813655598 0.059358959375 0.059358959375 0.0823896875 0.0824678125 0.005774934375 0.005774934375 0.002134925 0.002134925
NA20342 ASW AFR 0.0245780165867669 -0.103115618611086 0.0248074960858278 -0.0020596742577427 0.0248074960819795 0.0267793640075776 0.0653316840625 0.06532787375 0.094559375 0.09451375 0.0079463565625 0.0079463565625 0.00235260625 0.002352646875
NA20346 ASW AFR 0.00531887466347291 -0.124895997378326 0.00171411019346505 0.0248725935526656 0.00171411019260906 0.0855619218061745 0.0536608565625 0.053660485 0.080203125 0.0803109375 0.00255806875 0.00255806875 0.001533240625 0.001533240625
NA20348 ASW AFR 0.00402368047453286 -0.126360746956713 0.00371148477406556 0.0145775327169425 0.00371148477276294 0.0934746389764378 0.05710139875 0.057101399375 0.0823653125 0.08242875 0.0045063190625 0.0045063190625 0.00145396875 0.00145396875
NA20351 ASW AFR 0.00782662832153777 -0.1220599507494 0.00610816547664567 0.00942937101776665 0.00610816547644581 0.033650589471815 0.058585801875 0.0585859715625 0.0840109375 0.084083125 0.006348965625 0.006348965625 0 0
NA20355 ASW AFR 0.00155059138113374 -0.129157591042184 -0.00116224921999509 0.0129665791047573 -0.00116224922000965 0.0834681511496192 0.05685141375 0.0568517721875 0.0832725 0.0833703125 0.0015653209375 0.0015653209375 0 0
NA20356 ASW AFR 0.000439924723299766 -0.130413656374065 6.71815020962586e-05 0.017264009731059 6.71815019680266e-05 0.0997418546726695 0.0564273915625 0.0564272509375 0.0780340625 0.07823375 0.0030055121875 0.0030055121875 0 0
NA20357 ASW AFR -0.00514702268916901 -0.136731997621097 -0.00350375375472276 0.0189841406182062 -0.00350375375416723 0.107225225497361 0.0542224609375 0.0542225146875 0.07556125 0.0756971875 0.002590975 0.002590975 0.00034021875 0.00034021875
NA20359 ASW AFR 0.0252538005242245 -0.102351367006249 0.0245113744522969 0.0126528346846582 0.0245113744475751 0.085982514093566 0.069668963125 0.0696691040625 0.0958615625 0.095910625 0.0090798971875 0.0090798971875 0.00363225 0.00363228125
NA20362 ASW AFR 0.0100318548697791 -0.119566035408855 0.0113172388554187 0.0141366697855346 0.0113172388539245 0.0695036047477824 0.0616839821875 0.0616839553125 0.088821875 0.089010625 0.003530421875 0.003530421875 0.001509509375 0.001509509375
NA20412 ASW AFR 0.00985503057526506 -0.119766007979026 0.00739493210679724 0.0150676021290984 0.00739493210617809 0.0688147558752713 0.0556277109375 0.0556277384375 0.0818903125 0.0819471875 0.00354118375 0.00354118375 0.0011920875 0.0011920875
